1,4135,172.9,190.699583333334
1,4140,173.0,190.939861111111
1,4145,173.0,191.180138888889
1,4150,173.0,191.420416666667
1,4155,173.0,191.660694444445
1,4160,173.0,191.900972222222
1,4165,172.9,192.141111111111
1,4170,173.0,192.381388888889
1,4175,173.2,192.621944444445
1,4180,173.1,192.862361111111
1,4185,173.1,193.102777777778
1,4190,173.1,193.343194444445
1,4195,173.1,193.583611111111
1,4200,173.1,193.824027777778
1,4205,173.1,194.064444444445
1,4210,173.2,194.305
1,4215,173.2,194.545555555556
1,4220,173.1,194.785972222222
1,4225,173.2,195.026527777778
1,4230,173.2,195.267083333334
1,4235,173.2,195.507638888889
1,4240,173.1,195.748055555556
1,4245,173.2,195.988611111111
1,4250,173.1,196.229027777778
1,4255,173.2,196.469583333334
1,4260,173.2,196.710138888889
1,4265,173.2,196.950694444445
1,4270,173.2,197.19125
1,4275,173.3,197.431944444445
1,4280,173.3,197.672638888889
1,4285,173.3,197.913333333333
1,4290,173.2,198.153888888889
1,4295,173.3,198.394583333333
1,4300,173.3,198.635277777778
1,4305,173.3,198.875972222222
1,4310,173.4,199.116805555556
1,4315,173.3,199.3575
1,4320,173.4,199.598333333333
1,4325,173.4,199.839166666667
1,4330,173.3,200.079861111111
1,4335,173.4,200.320694444445
1,4340,173.5,200.561666666667
1,4345,173.4,200.8025
1,4350,173.4,201.043333333334
1,4355,173.5,201.284305555556
1,4360,173.5,201.525277777778
1,4365,173.4,201.766111111111
